Time,Roller Count,Barcode,AC_X,AC_Y,AC_Z,GY_X,GY_Y,GY_Z,Pressure,Thermal,Trash
09/04/2020 08:39:17.821,109,,0.6298828125,-0.01171875,0.4677734375,-105.3466796875,-0.244140625,3.35693359375,101292,,
09/04/2020 08:39:18.048,109,,0.5166015625,-0.3896484375,0.3935546875,-262.939453125,19.47021484375,-3.23486328125,101292,,
09/04/2020 08:39:18.142,109,,1.78125,0.2666015625,5.4423828125,181.21337890625,167.96875,-43.8232421875,101292,,
09/04/2020 08:39:18.325,109,,0.048828125,-0.322265625,0.3818359375,155.517578125,-41.8701171875,-18.12744140625,101292,,
09/04/2020 08:39:18.489,109,,-0.19921875,0.158203125,1.02734375,135.55908203125,-26.67236328125,-3.2958984375,101292,LEFT,
09/04/2020 08:39:18.655,109,,-0.34375,0.142578125,-0.3046875,2.62451171875,-203.2470703125,-2.86865234375,101292,,
09/04/2020 08:39:18.780,109,,0.08984375,-0.2939453125,0.19140625,28.62548828125,-97.47314453125,2.8076171875,101292,LEFT,
09/04/2020 08:39:18.844,109,,0.265625,-0.10546875,1.30859375,27.587890625,-12.451171875,2.13623046875,101292,,
09/04/2020 08:39:19.045,109,,-1.1435546875,0.322265625,6.7978515625,227.05078125,-129.5166015625,5.67626953125,101292,LEFT,
09/04/2020 08:39:19.241,109,,-1.7578125,-0.68359375,-2.85546875,209.716796875,109.2529296875,25.32958984375,101292,LEFT,
09/04/2020 08:39:19.309,109,,-0.3154296875,-0.064453125,1.376953125,-193.29833984375,14.34326171875,3.72314453125,101292,,
09/04/2020 08:39:19.493,109,,0.0009765625,0.0703125,0.3916015625,-529.296875,70.49560546875,11.77978515625,101292,LEFT,
09/04/2020 08:39:19.581,109,,-0.3134765625,0.1005859375,0.3134765625,-43.3349609375,-125.48828125,-1.77001953125,101292,,
09/04/2020 08:39:19.787,109,,-0.0107421875,-0.1025390625,0.046875,-11.29150390625,-183.2275390625,-5.06591796875,101292,LEFT,
09/04/2020 08:39:19.946,109,,0.5439453125,0.5361328125,-2.6708984375,43.39599609375,41.3818359375,6.8359375,101292,,
09/04/2020 08:39:20.080,109,,-0.015625,-0.0908203125,1.072265625,13.48876953125,-11.29150390625,1.15966796875,101292,,
09/04/2020 08:39:20.184,109,,-0.125,-0.0927734375,0.3115234375,28.25927734375,-12.26806640625,-0.3662109375,101292,LEFT,
09/04/2020 08:39:20.292,109,,-0.421875,0.748046875,1.24609375,-21.240234375,1.52587890625,-6.16455078125,101292,LEFT,
09/04/2020 08:39:20.395,109,,-0.66796875,-0.05078125,0.9814453125,11.474609375,2.13623046875,14.404296875,101292,LEFT,
09/04/2020 08:39:20.549,109,,0.099609375,0.34375,-0.3349609375,193.2373046875,56.45751953125,0.30517578125,101291,LEFT,
09/04/2020 08:39:20.671,109,,-1.33984375,-0.4453125,1.0263671875,-89.599609375,554.13818359375,6.8359375,101291,RIGHT,
09/04/2020 08:39:20.743,109,,1.5,-0.15234375,2.7392578125,141.4794921875,-37.90283203125,-8.72802734375,101291,LEFT,
09/04/2020 08:39:20.831,109,,1.6728515625,-1.4638671875,9.55859375,61.46240234375,-12.51220703125,-11.04736328125,101291,LEFT,
09/04/2020 08:39:20.941,109,,0.296875,-0.849609375,0.1142578125,234.68017578125,317.7490234375,-17.27294921875,101291,LEFT,
09/04/2020 08:39:21.041,109,,-1.0185546875,0.396484375,1.7861328125,-133.9111328125,-98.7548828125,5.06591796875,101292,LEFT,
09/04/2020 08:39:21.121,109,,-0.115234375,0.1904296875,-0.5712890625,202.57568359375,139.7705078125,1.64794921875,101292,,
09/04/2020 08:39:21.345,110,,-0.2509765625,0.6630859375,0.083984375,-15.93017578125,-606.99462890625,9.09423828125,101292,LEFT,
09/04/2020 08:39:21.453,110,,0.203125,-0.3291015625,-0.3037109375,200.5615234375,148.8037109375,6.34765625,101292,LEFT,
09/04/2020 08:39:21.555,110,,-0.44921875,-0.0234375,2.26171875,-68.78662109375,45.59326171875,-5.55419921875,101292,LEFT,
09/04/2020 08:39:21.648,110,,-0.0302734375,-0.12890625,0.1640625,-56.33544921875,-0.3662109375,-1.3427734375,101292,LEFT,
09/04/2020 08:39:21.758,110,,-0.2041015625,0.2373046875,0.24609375,-226.5625,23.193359375,8.1787109375,101292,RIGHT,
09/04/2020 08:39:21.942,110,,-1.0595703125,1.2177734375,1.205078125,-86.85302734375,-208.31298828125,38.14697265625,101292,LEFT,
09/04/2020 08:39:22.027,110,,0.5517578125,1.7802734375,2.4765625,21.484375,-83.43505859375,-6.65283203125,101292,LEFT,
09/04/2020 08:39:22.133,111,,0.2626953125,0.78125,2.3125,-11.1083984375,-583.92333984375,-2.25830078125,101292,LEFT,
09/04/2020 08:39:22.225,111,,0.19140625,-0.123046875,2.099609375,-47.607421875,31.92138671875,1.03759765625,101292,LEFT,
09/04/2020 08:39:22.334,111,,0.9013671875,-0.009765625,1.1826171875,-131.16455078125,37.29248046875,3.0517578125,101292,LEFT,
09/04/2020 08:39:22.444,111,,-0.1083984375,-0.2392578125,0.931640625,74.462890625,34.0576171875,2.13623046875,101292,,
09/04/2020 08:39:22.600,111,,0.50390625,0.9677734375,3.2470703125,88.37890625,282.5927734375,-15.13671875,101292,LEFT,
09/04/2020 08:39:22.696,111,,0.14453125,0.919921875,2.2412109375,-19.4091796875,-535.94970703125,6.89697265625,101292,,
09/04/2020 08:39:22.798,111,,-0.3583984375,-0.0771484375,-0.626953125,282.16552734375,186.6455078125,5.31005859375,101292,,
09/04/2020 08:39:22.924,111,,0.3251953125,-2.984375,3.1201171875,-199.89013671875,161.56005859375,4.57763671875,101292,RIGHT,
09/04/2020 08:39:23.016,111,,0.146484375,-0.046875,0.2578125,181.7626953125,-10.92529296875,-3.11279296875,101292,,
09/04/2020 08:39:23.088,111,,-0.10546875,0.1767578125,-0.1513671875,-497.6806640625,63.1103515625,-18.85986328125,101292,,
09/04/2020 08:39:23.238,111,,0.240234375,-0.07421875,0.517578125,-120.17822265625,26.0009765625,2.8076171875,101292,,
09/04/2020 08:39:23.398,111,,6.8349609375,-1.9169921875,15.23828125,-44.25048828125,515.7470703125,-0.6103515625,101292,,
09/04/2020 08:39:23.596,111,,0.515625,-2.181640625,2.7744140625,-132.32421875,554.3212890625,-1.03759765625,101292,,
09/04/2020 08:39:23.679,111,,-0.0966796875,0.08203125,0.638671875,-154.541015625,13.12255859375,2.01416015625,101292,LEFT,
09/04/2020 08:39:23.762,111,,1.373046875,-0.0126953125,1.9951171875,183.59375,-24.658203125,-28.3203125,101292,,
09/04/2020 08:39:23.945,111,,0.0087890625,-0.5517578125,1.4345703125,37.7197265625,413.39111328125,-6.34765625,101292,LEFT,
09/04/2020 08:39:24.069,111,,-2.0966796875,-1.9072265625,-1.4072265625,98.44970703125,318.29833984375,4.638671875,101293,LEFT,
09/04/2020 08:39:24.178,111,,-5.724609375,2.0009765625,5.2890625,435.85205078125,153.50341796875,46.32568359375,101293,,
09/04/2020 08:39:24.253,111,,0.4140625,1.212890625,4.9775390625,46.38671875,-338.31787109375,-3.60107421875,101293,,
09/04/2020 08:39:24.457,111,,0.0244140625,0.2412109375,1.1435546875,-66.34521484375,64.27001953125,1.40380859375,101293,LEFT,
09/04/2020 08:39:24.592,111,,-0.126953125,0.2314453125,0.5537109375,123.59619140625,-59.08203125,-0.48828125,101292,,
09/04/2020 08:39:24.695,111,,-0.056640625,-0.283203125,0.0830078125,165.0390625,115.3564453125,10.009765625,101292,LEFT,
09/04/2020 08:39:24.774,111,,-1.01171875,-0.1044921875,1.712890625,11.1083984375,-11.77978515625,7.01904296875,101292,,
09/04/2020 08:39:24.948,111,,0.0458984375,-0.203125,-0.3740234375,-45.8984375,-218.20068359375,7.32421875,101292,LEFT,
09/04/2020 08:39:25.064,111,,0.177734375,-0.0576171875,-0.6474609375,-47.607421875,-217.1630859375,10.009765625,101292,,
09/04/2020 08:39:25.272,111,,-0.0234375,0.5556640625,0.431640625,32.77587890625,455.62744140625,-4.33349609375,101292,LEFT,
09/04/2020 08:39:25.381,111,,0.0498046875,0.2958984375,1.83984375,164.12353515625,-74.462890625,0.244140625,101292,,
09/04/2020 08:39:25.569,111,,0.2041015625,-0.314453125,-0.2958984375,-444.03076171875,51.45263671875,-0.8544921875,101292,LEFT,
09/04/2020 08:39:25.664,111,,0.126953125,0.1201171875,1.716796875,30.1513671875,-34.1796875,91.064453125,101292,LEFT,
09/04/2020 08:39:25.759,112,,0.537109375,-0.7744140625,-1.892578125,251.708984375,233.5205078125,1.15966796875,101292,LEFT,
09/04/2020 08:39:25.876,112,,1.486328125,-1.9423828125,-0.3505859375,-265.93017578125,-133.7890625,-25.57373046875,101292,LEFT,
09/04/2020 08:39:25.959,112,,-0.08984375,0.9140625,-0.2490234375,-88.623046875,-275.146484375,-9.6435546875,101292,LEFT,
09/04/2020 08:39:26.060,113,,-0.140625,0.2890625,-0.7626953125,248.35205078125,170.71533203125,0.54931640625,101292,LEFT,
09/04/2020 08:39:26.144,114,,0.0009765625,0.0087890625,0.533203125,-91.064453125,4.7607421875,-8.60595703125,101292,,
09/04/2020 08:39:26.315,114,,0.4580078125,-1.443359375,1.3828125,-178.7109375,-9.46044921875,-51.08642578125,101292,LEFT,
09/04/2020 08:39:26.476,114,,-0.0791015625,-0.07421875,0.966796875,-128.173828125,5.859375,-9.94873046875,101292,LEFT,
09/04/2020 08:39:26.595,114,,0.1220703125,-0.2041015625,0.07421875,-134.8876953125,13.671875,-4.2724609375,101292,,
09/04/2020 08:39:26.757,114,,4.1455078125,-1.1826171875,15.99951171875,206.97021484375,-320.9228515625,-45.8984375,101292,LEFT,
09/04/2020 08:39:26.826,114,,0.0703125,0.3046875,1.779296875,-18.12744140625,15.93017578125,-4.82177734375,101292,,
09/04/2020 08:39:27.023,114,,-0.103515625,-0.3095703125,1.78515625,-206.72607421875,50.6591796875,1.953125,101292,LEFT,
09/04/2020 08:39:27.129,114,,0.00390625,0.529296875,1.2333984375,-208.92333984375,15.13671875,-8.7890625,101292,LEFT,
09/04/2020 08:39:27.248,114,,0.8681640625,-0.2412109375,0.87109375,-283.0810546875,26.611328125,24.7802734375,101292,LEFT,
09/04/2020 08:39:27.441,114,,0.013671875,0.6201171875,0.4140625,32.04345703125,-637.39013671875,9.58251953125,101292,LEFT RIGHT,
09/04/2020 08:39:27.588,114,,0.8466796875,-1.26171875,4.1435546875,260.8642578125,-60.36376953125,-38.63525390625,101293,LEFT,
09/04/2020 08:39:27.663,114,,0.322265625,-0.365234375,2.36328125,16.7236328125,271.91162109375,6.16455078125,101293,LEFT,
09/04/2020 08:39:27.825,114,,0.6875,-0.41015625,-0.3876953125,-72.81494140625,-1.5869140625,-9.33837890625,101293,,
09/04/2020 08:39:27.916,114,,-0.119140625,0.140625,0.6650390625,73.66943359375,-127.62451171875,1.8310546875,101293,,
09/04/2020 08:39:28.075,114,,2.1708984375,-0.9970703125,-1.865234375,163.57421875,396.6064453125,-32.3486328125,101292,,
09/04/2020 08:39:28.260,114,,1.453125,-1.7529296875,11.71875,-85.02197265625,-344.1162109375,14.22119140625,101292,,
09/04/2020 08:39:28.374,114,,0.1083984375,0.2958984375,-0.416015625,197.20458984375,49.9267578125,0.54931640625,101292,,
09/04/2020 08:39:28.479,114,,0.0322265625,0.2734375,-0.3291015625,154.96826171875,18.5546875,-2.62451171875,101292,,
09/04/2020 08:39:28.624,114,,-4.2841796875,1.2041015625,11.96875,458.31298828125,-428.22265625,-30.6396484375,101292,,
09/04/2020 08:39:28.781,114,,0.1298828125,-0.033203125,0.6025390625,100.64697265625,-22.0947265625,3.5400390625,101292,,
09/04/2020 08:39:28.936,114,,-0.3046875,0.0693359375,-0.056640625,13.3056640625,-192.81005859375,-2.5634765625,101292,,
09/04/2020 08:39:29.068,114,,-0.92578125,-0.2119140625,2.9580078125,-138.7939453125,-26.4892578125,25.7568359375,101292,,
09/04/2020 08:39:29.247,114,,-0.109375,0.0361328125,0.5703125,-109.80224609375,7.6904296875,-6.8359375,101292,,
09/04/2020 08:39:29.343,114,,0.63671875,0.0302734375,1.8828125,27.28271484375,-10.07080078125,4.94384765625,101292,,
09/04/2020 08:39:29.477,114,,-0.1044921875,-0.080078125,-0.0126953125,-121.58203125,13.24462890625,-5.43212890625,101292,,
09/04/2020 08:39:29.681,114,,-0.0087890625,0.072265625,0.1533203125,-44.0673828125,-5.92041015625,-11.16943359375,101292,LEFT,
09/04/2020 08:39:29.764,115,,0.962890625,0.517578125,4.60546875,29.35791015625,-154.4189453125,11.962890625,101292,,
09/04/2020 08:39:29.950,115,,0.2890625,1.576171875,2.1591796875,3.5400390625,-100.341796875,0.30517578125,101292,LEFT,
09/04/2020 08:39:30.048,115,,-0.056640625,0.0615234375,-0.232421875,232.72705078125,168.212890625,7.99560546875,101292,LEFT,
09/04/2020 08:39:30.133,115,,-0.2685546875,-0.1328125,0.380859375,-271.66748046875,32.8369140625,6.7138671875,101292,,
09/04/2020 08:39:30.308,115,,0.0078125,-0.123046875,10.775390625,414.55078125,-611.14501953125,-26.9775390625,101292,LEFT,
09/04/2020 08:39:30.396,115,,-0.064453125,-0.0703125,-0.291015625,165.58837890625,64.75830078125,1.28173828125,101292,LEFT,
09/04/2020 08:39:30.490,115,,0.2568359375,-0.27734375,0.9853515625,-108.82568359375,-2.38037109375,-4.57763671875,101292,,
09/04/2020 08:39:30.667,115,,-0.6005859375,0.498046875,0.916015625,-184.50927734375,19.22607421875,8.85009765625,101292,LEFT,
09/04/2020 08:39:30.749,115,,-0.7265625,-0.33984375,-1.9814453125,-42.78564453125,76.96533203125,-0.732421875,101292,LEFT,
09/04/2020 08:39:30.941,115,,-2.4580078125,-2.9033203125,7.1611328125,-20.81298828125,237.60986328125,5.67626953125,101292,LEFT,
09/04/2020 08:39:31.111,116,,-0.01171875,0.4990234375,0.6455078125,282.3486328125,-39.0625,-18.12744140625,101292,LEFT,
09/04/2020 08:39:31.207,116,,0.5966796875,-0.1708984375,0.82421875,-37.59765625,11.962890625,-5.31005859375,101292,LEFT,
09/04/2020 08:39:31.313,116,,0.2109375,-0.34765625,0.2236328125,-122.25341796875,7.01904296875,-0.3662109375,101292,LEFT,
09/04/2020 08:39:31.473,117,,3.935546875,-2.2451171875,4.40234375,-279.78515625,-24.658203125,-44.73876953125,101292,LEFT,
09/04/2020 08:39:31.558,117,,-0.1708984375,0.3056640625,-0.5205078125,36.0107421875,-96.5576171875,-8.23974609375,101293,LEFT,
09/04/2020 08:39:31.682,117,,-0.1181640625,0.2119140625,-0.2880859375,32.5927734375,-128.90625,-3.35693359375,101293,LEFT,
09/04/2020 08:39:31.823,117,,0.1640625,1.259765625,-2.802734375,-7.32421875,179.01611328125,49.8046875,101293,,
09/04/2020 08:39:31.997,117,,-0.2373046875,0.0625,0.51953125,257.62939453125,-30.09033203125,-0.30517578125,101293,,
09/04/2020 08:39:32.194,118,,0.34765625,-0.0625,0.5849609375,-35.82763671875,-3.2958984375,-7.87353515625,101293,,
09/04/2020 08:39:32.374,118,,0.2060546875,-0.029296875,0.9541015625,3.60107421875,2.197265625,-0.91552734375,101293,,
09/04/2020 08:39:32.487,118,,-0.046875,0.0068359375,0.9091796875,-19.6533203125,14.09912109375,-1.28173828125,101293,,
09/04/2020 08:39:32.566,118,,-0.0205078125,-0.0068359375,0.978515625,-1.89208984375,11.474609375,-1.953125,101292,,
09/04/2020 08:39:32.738,119,,-0.0068359375,-0.0126953125,0.9404296875,-0.3662109375,1.40380859375,-0.732421875,101292,,
09/04/2020 08:39:32.875,119,,-0.017578125,-0.017578125,0.9951171875,-1.64794921875,0.48828125,-1.40380859375,101292,,
09/04/2020 08:39:33.018,119,,0.0048828125,-0.0048828125,1.01171875,-1.220703125,1.15966796875,-1.28173828125,101293,,
09/04/2020 08:39:33.155,119,,-0.0048828125,-0.0087890625,1.0537109375,-2.25830078125,1.40380859375,-1.220703125,101293,,
09/04/2020 08:39:33.324,119,,0.001953125,-0.0185546875,0.9921875,-1.40380859375,0.67138671875,-1.64794921875,101293,,
09/04/2020 08:39:33.495,119,,-0.0029296875,-0.0068359375,0.9912109375,-1.5869140625,0.8544921875,-1.3427734375,101293,,
09/04/2020 08:39:33.585,119,,0.0029296875,-0.013671875,0.9921875,-3.23486328125,0.30517578125,-0.91552734375,101293,,
09/04/2020 08:39:33.739,119,,-0.0029296875,0.005859375,0.99609375,-1.28173828125,0.8544921875,-1.708984375,101293,,
09/04/2020 08:39:33.820,119,,-0.01953125,-0.0234375,1.046875,-2.01416015625,0.18310546875,-1.15966796875,101293,,
09/04/2020 08:39:33.953,119,,-0.001953125,-0.001953125,0.92578125,-1.5869140625,0.42724609375,-1.28173828125,101293,,
09/04/2020 08:39:34.084,119,,0.0,-0.0078125,0.962890625,-1.46484375,1.28173828125,-0.6103515625,101292,,
09/04/2020 08:39:34.257,119,,-0.001953125,-0.0322265625,1.0869140625,-0.244140625,1.15966796875,-0.9765625,101292,,
09/04/2020 08:39:34.401,119,,0.015625,0.0048828125,0.966796875,-1.0986328125,0.8544921875,-1.0986328125,101292,,
09/04/2020 08:39:34.545,119,,-0.009765625,-0.0078125,0.9921875,-1.77001953125,-1.46484375,-1.28173828125,101292,,
09/04/2020 08:39:34.637,119,,0.009765625,-0.013671875,0.9716796875,-1.0986328125,2.86865234375,-1.5869140625,101292,,
09/04/2020 08:39:34.746,119,,-0.00390625,-0.0126953125,1.0126953125,-1.46484375,0.67138671875,-1.40380859375,101292,,
09/04/2020 08:39:34.946,119,,-0.001953125,0.00390625,0.93359375,-1.15966796875,-1.03759765625,-0.91552734375,101292,,
09/04/2020 08:39:34.998,119,,0.0048828125,-0.0185546875,1.0283203125,-3.0517578125,1.15966796875,-1.15966796875,101293,,
09/04/2020 08:39:35.191,119,,0.0166015625,-0.0234375,0.986328125,-0.30517578125,2.5634765625,-1.77001953125,101293,,
09/04/2020 08:39:35.333,119,,0.001953125,-0.0107421875,0.9638671875,-1.03759765625,0.6103515625,-1.0986328125,101293,,
09/04/2020 08:39:35.428,119,,-0.0087890625,-0.0166015625,0.9716796875,-1.0986328125,0.3662109375,-1.220703125,101293,,
09/04/2020 08:39:35.626,119,,-0.0029296875,-0.0078125,0.9833984375,-1.28173828125,0.54931640625,-1.15966796875,101292,,
09/04/2020 08:39:35.735,119,,-0.001953125,-0.0185546875,1.0146484375,-0.9765625,0.67138671875,-1.40380859375,101292,,
09/04/2020 08:39:35.869,119,,0.0,-0.0146484375,1.0087890625,-1.40380859375,0.30517578125,-0.91552734375,101292,,
09/04/2020 08:39:36.014,119,,-0.00390625,-0.0087890625,1.0087890625,-1.220703125,1.40380859375,-0.9765625,101293,,
09/04/2020 08:39:36.104,119,,0.001953125,-0.015625,0.9765625,-1.52587890625,0.79345703125,-1.40380859375,101293,,
09/04/2020 08:39:36.305,119,,-0.0068359375,-0.015625,1.013671875,-1.46484375,-0.06103515625,-1.5869140625,101293,,
09/04/2020 08:39:36.461,119,,0.0029296875,-0.009765625,0.986328125,-1.708984375,1.15966796875,-1.5869140625,101293,,
09/04/2020 08:39:36.576,120,,-0.0029296875,-0.0126953125,0.994140625,-0.9765625,0.67138671875,-1.46484375,101293,,
09/04/2020 08:39:36.691,120,,-0.0009765625,-0.0078125,1.001953125,-1.52587890625,0.6103515625,-0.48828125,101293,,
09/04/2020 08:39:36.857,120,,-0.0087890625,-0.0078125,0.982421875,-0.732421875,0.67138671875,-1.220703125,101293,,
09/04/2020 08:39:37.026,120,,0.0029296875,-0.0146484375,1.0087890625,-2.197265625,0.3662109375,-0.91552734375,101293,,
09/04/2020 08:39:37.146,120,,-0.0048828125,0.0009765625,0.9833984375,-1.89208984375,0.18310546875,-1.28173828125,101293,,
09/04/2020 08:39:37.325,120,,-0.0087890625,-0.0009765625,1.0048828125,-1.77001953125,1.64794921875,-1.77001953125,101293,,
09/04/2020 08:39:37.494,120,,-0.0048828125,-0.005859375,1.0078125,-1.64794921875,0.79345703125,-1.28173828125,101293,,
09/04/2020 08:39:37.675,120,,0.0078125,0.009765625,0.986328125,-1.5869140625,1.15966796875,-1.0986328125,101293,,
09/04/2020 08:39:37.740,120,,-0.001953125,-0.00390625,0.9921875,-1.28173828125,0.3662109375,-1.15966796875,101293,,
09/04/2020 08:39:37.921,120,,-0.0068359375,-0.0166015625,1.0068359375,-1.3427734375,1.0986328125,-0.79345703125,101293,,
09/04/2020 08:39:38.087,120,,-0.0078125,-0.0146484375,0.9697265625,-1.03759765625,0.8544921875,-1.28173828125,101292,,
09/04/2020 08:39:38.258,120,,-0.00390625,-0.0087890625,1.001953125,-1.77001953125,0.54931640625,-1.0986328125,101292,,
09/04/2020 08:39:38.409,120,,-0.001953125,-0.01171875,1.0107421875,-1.28173828125,0.79345703125,-1.46484375,101292,,
09/04/2020 08:39:38.520,120,,0.001953125,-0.0078125,0.9951171875,-2.01416015625,0.91552734375,-0.30517578125,101292,,
09/04/2020 08:39:38.681,120,,-0.0048828125,-0.0146484375,0.994140625,-1.708984375,0.18310546875,-0.732421875,101292,,
09/04/2020 08:39:38.864,120,,-0.0126953125,-0.0107421875,0.990234375,-2.197265625,0.6103515625,-0.91552734375,101292,,
09/04/2020 08:39:39.022,120,,-0.00390625,-0.0087890625,1.0166015625,-1.3427734375,0.6103515625,-1.15966796875,101293,,
09/04/2020 08:39:39.168,120,,-0.0107421875,-0.005859375,0.9814453125,-1.15966796875,0.67138671875,-1.8310546875,101293,,
09/04/2020 08:39:39.335,120,,-0.001953125,-0.0107421875,0.990234375,-1.3427734375,0.48828125,-0.8544921875,101293,,
09/04/2020 08:39:39.425,120,,-0.0068359375,-0.0048828125,1.0107421875,-1.89208984375,1.220703125,-1.15966796875,101293,,
09/04/2020 08:39:39.516,120,,-0.005859375,-0.001953125,1.0029296875,-0.79345703125,0.91552734375,-1.40380859375,101292,,
09/04/2020 08:39:39.600,120,,-0.0029296875,-0.009765625,0.9951171875,-1.03759765625,0.67138671875,-1.220703125,101292,,
09/04/2020 08:39:39.787,120,,0.005859375,-0.0126953125,0.9931640625,-1.03759765625,0.6103515625,-1.0986328125,101292,,
09/04/2020 08:39:39.894,120,,-0.0107421875,-0.0078125,1.0068359375,-1.64794921875,0.732421875,-1.0986328125,101292,,
09/04/2020 08:39:40.038,120,,-0.001953125,-0.009765625,0.9921875,-1.15966796875,0.67138671875,-1.28173828125,101293,,
09/04/2020 08:39:40.192,120,,0.00390625,-0.005859375,0.9912109375,-1.3427734375,0.3662109375,-1.3427734375,101293,,
09/04/2020 08:39:40.393,120,,-0.005859375,-0.0078125,1.0048828125,-0.79345703125,0.732421875,-1.0986328125,101293,,
09/04/2020 08:39:40.488,120,,-0.0009765625,-0.00390625,0.9794921875,-1.89208984375,0.732421875,-0.9765625,101293,,
09/04/2020 08:39:40.612,120,,-0.001953125,-0.0068359375,0.9697265625,-1.40380859375,1.03759765625,-1.5869140625,101292,,
09/04/2020 08:39:40.798,120,,0.0,-0.00390625,0.99609375,-2.01416015625,1.28173828125,-1.52587890625,101292,,
09/04/2020 08:39:40.992,120,,-0.001953125,-0.0146484375,1.0166015625,-1.953125,0.8544921875,-1.3427734375,101292,,
09/04/2020 08:39:41.084,120,,0.0009765625,-0.00390625,0.9990234375,-1.46484375,0.18310546875,-1.77001953125,101293,,
09/04/2020 08:39:41.177,120,,-0.0009765625,-0.0068359375,0.9794921875,-2.0751953125,0.6103515625,-1.03759765625,101293,,
09/04/2020 08:39:41.329,120,,-0.0029296875,-0.009765625,1.0087890625,-1.89208984375,0.54931640625,-1.28173828125,101293,,
09/04/2020 08:39:41.478,120,,0.0029296875,-0.0126953125,0.9990234375,-1.220703125,0.91552734375,-1.89208984375,101293,,
09/04/2020 08:39:41.578,120,,0.00390625,-0.00390625,0.982421875,-1.3427734375,1.28173828125,-1.03759765625,101293,,
09/04/2020 08:39:41.768,120,,-0.01171875,-0.0078125,1.001953125,-1.220703125,0.79345703125,-1.220703125,101293,,
09/04/2020 08:39:41.923,120,,-0.0068359375,-0.0146484375,0.9794921875,-1.28173828125,0.30517578125,-1.03759765625,101293,,
09/04/2020 08:39:42.092,120,,0.0009765625,-0.0068359375,1.0048828125,-1.3427734375,0.79345703125,-1.46484375,101293,,
09/04/2020 08:39:42.272,120,,-0.0029296875,-0.01171875,1.0009765625,-1.89208984375,0.48828125,-1.3427734375,101293,,
09/04/2020 08:39:42.366,120,,-0.00390625,-0.0029296875,1.0205078125,-1.8310546875,0.9765625,-1.15966796875,101293,,
09/04/2020 08:39:42.532,120,,0.0029296875,-0.005859375,0.9736328125,-1.8310546875,0.30517578125,-1.28173828125,101293,,
09/04/2020 08:39:42.730,120,,-0.0107421875,-0.005859375,1.009765625,-1.28173828125,0.54931640625,-1.0986328125,101293,,
09/04/2020 08:39:42.890,120,,0.0029296875,-0.0107421875,1.001953125,-2.01416015625,0.06103515625,-0.9765625,101293,,
09/04/2020 08:39:43.084,120,,-0.0068359375,-0.0126953125,0.9912109375,-1.5869140625,0.91552734375,-0.732421875,101293,,
09/04/2020 08:39:43.156,120,,-0.005859375,0.00390625,0.98828125,-2.01416015625,1.220703125,-1.28173828125,101293,,
09/04/2020 08:39:43.298,120,,0.0,-0.001953125,0.994140625,-1.708984375,0.732421875,-1.8310546875,101293,,
09/04/2020 08:39:43.453,120,,-0.0048828125,-0.0107421875,0.9970703125,-1.708984375,1.03759765625,-0.91552734375,101293,,
09/04/2020 08:39:43.589,120,,0.0009765625,-0.009765625,1.0068359375,-1.220703125,0.79345703125,-0.8544921875,101293,,
09/04/2020 08:39:43.745,120,,-0.0126953125,-0.0029296875,1.0126953125,-1.3427734375,0.9765625,-0.9765625,101293,,
09/04/2020 08:39:43.924,120,,-0.009765625,-0.00390625,1.001953125,-1.52587890625,1.0986328125,-1.3427734375,101293,,
09/04/2020 08:39:44.096,120,,-0.0078125,-0.01171875,0.98828125,-1.953125,0.54931640625,-1.52587890625,101293,,
09/04/2020 08:39:44.206,120,,0.001953125,-0.01171875,1.0029296875,-1.5869140625,1.03759765625,-1.0986328125,101293,,
09/04/2020 08:39:44.314,120,,-0.009765625,-0.01171875,0.98046875,-1.0986328125,0.48828125,-1.40380859375,101293,,
09/04/2020 08:39:44.463,120,,0.0009765625,0.0029296875,0.986328125,-1.77001953125,0.79345703125,-0.54931640625,101293,,
09/04/2020 08:39:44.623,120,,-0.0078125,-0.0048828125,1.009765625,-1.3427734375,0.9765625,-1.28173828125,101293,,
09/04/2020 08:39:44.692,120,,-0.001953125,-0.0126953125,0.982421875,-1.28173828125,0.54931640625,-1.46484375,101293,,
09/04/2020 08:39:44.840,120,,-0.001953125,-0.0048828125,1.015625,-1.5869140625,0.9765625,-0.9765625,101293,,
09/04/2020 08:39:44.999,120,,0.0107421875,-0.013671875,0.9912109375,-1.40380859375,1.03759765625,-1.5869140625,101293,,
09/04/2020 08:39:45.089,120,,-0.005859375,-0.0048828125,0.994140625,-2.38037109375,0.91552734375,-0.91552734375,101293,,
09/04/2020 08:39:45.189,120,,-0.013671875,-0.0068359375,0.9951171875,-1.64794921875,1.15966796875,-0.91552734375,101293,,
09/04/2020 08:39:45.333,120,,-0.005859375,-0.0068359375,0.9765625,-1.5869140625,0.6103515625,-1.15966796875,101293,,
09/04/2020 08:39:45.498,120,,0.0068359375,-0.0068359375,0.994140625,-1.46484375,0.9765625,-0.6103515625,101293,,
09/04/2020 08:39:45.608,120,,-0.0048828125,-0.0087890625,0.978515625,-1.953125,0.48828125,-1.46484375,101293,,
09/04/2020 08:39:45.697,120,,0.001953125,-0.0126953125,1.0029296875,-1.89208984375,0.6103515625,-1.3427734375,101293,,
09/04/2020 08:39:45.790,120,,-0.005859375,-0.013671875,1.0107421875,-1.15966796875,1.46484375,-0.91552734375,101293,,
